GCA_016925575.1_ASM1692557v1,Pseudomonas sp. 15A4,Bacteria;Pseudomonadota;Gammaproteobacteria,15A4,SAMN17485194,PRJNA693803,Complete,5.70227,60.5,chromosome:NZ_CP068986.1/CP068986.1,1.0,4355.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/925/575/GCA_016925575.1_ASM1692557v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/925/575/GCF_016925575.1_ASM1692557v1,2023-08-22_NCBI-genomes/GCF_016925575.1_ASM1692557v1,Bacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp.,,,,,
GCA_027498055.1_ASM2749805v1,Denitrificimonas caeni,Bacteria;Pseudomonadota;Gammaproteobacteria,CE14,SAMN32338616,PRJNA914494,Complete,2.83055,49.3,chromosome:NZ_CP114976.1/CP114976.1,1.0,2538.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/498/055/GCF_027498055.1_ASM2749805v1,2023-08-22_NCBI-genomes/GCF_027498055.1_ASM2749805v1,Bacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Denitrificimonas,Denitrificimonas caeni,,,,,
GCA_013341315.1_ASM1334131v1,Pseudomonas aeruginosa,Bacteria;Pseudomonadota;Gammaproteobacteria,PAAK095,SAMN10697224,PRJNA513142,Complete,6.78078,66.0,chromosome:NZ_CP054473.1/CP054473.1,1.0,6074.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/341/315/GCA_013341315.1_ASM1334131v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/341/315/GCF_013341315.1_ASM1334131v1,2023-08-22_NCBI-genomes/GCF_013341315.1_ASM1334131v1,Bacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,,,,,
GCA_004923315.1_ASM492331v1,Azospirillum sp. TSA2s,Bacteria;Pseudomonadota;Alphaproteobacteria,TSA2S,SAMN11382457,PRJNA531801,Complete,8.10248,67.1898,chromosome 1:NZ_CP039650.1/CP039650.1; chromosome 2:NZ_CP039647.1/CP039647.1; chromosome 3:NZ_CP039649.1/CP039649.1; chromosome 4:NZ_CP039648.1/CP039648.1; chromosome 5:NZ_CP039645.1/CP039645.1; chromosome 6:NZ_CP039642.1/CP039642.1; chromosome 7:NZ_CP039646.1/CP039646.1; plasmid p1:NZ_CP039651.1/CP039651.1; plasmid p2:NZ_CP039644.1/CP039644.1; plasmid p3:NZ_CP039643.1/CP039643.1,10.0,7201.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/923/315/GCF_004923315.1_ASM492331v1,2023-08-22_NCBI-genomes/GCF_004923315.1_ASM492331v1,Bacteria,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Azospirillum,Azospirillum sp.,,,,,
GCA_008843145.1_ASM884314v1,Skermanella pratensis,Bacteria;Pseudomonadota;Alphaproteobacteria,W17,SAMN09464431,PRJNA477274,Complete,5.86943,67.3,chromosome:NZ_CP030265.1/CP030265.1,1.0,5236.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/843/145/GCF_008843145.1_ASM884314v1,2023-08-22_NCBI-genomes/GCF_008843145.1_ASM884314v1,Bacteria,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Skermanella,Skermanella pratensis,,1.0,29.0,chromosome,
GCA_002868735.1_ASM286873v1,Niveispirillum cyanobacteriorum,Bacteria;Pseudomonadota;Alphaproteobacteria,TH16,SAMN08272695,PRJNA427804,Complete,6.04878,63.3958,chromosome eg_1:NZ_CP025611.1/CP025611.1; chromosome eg_2:NZ_CP025612.1/CP025612.1; plasmid unnamed1:NZ_CP025613.1/CP025613.1; plasmid unnamed2:NZ_CP025614.1/CP025614.1; plasmid unnamed3:NZ_CP025615.1/CP025615.1,5.0,5192.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/868/735/GCF_002868735.1_ASM286873v1,2023-08-22_NCBI-genomes/GCF_002868735.1_ASM286873v1,Bacteria,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Niveispirillum,Niveispirillum cyanobacteriorum,pAAPB,1.0,31.0,chromosome,pAAPB
GCA_002215215.1_ASM221521v1,Granulosicoccus antarcticus IMCC3135,Bacteria;Pseudomonadota;Gammaproteobacteria,IMCC3135,SAMN06112367,PRJNA167143,Complete,7.78386,52.9,chromosome:NZ_CP018632.1/CP018632.1,1.0,6594.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/215/215/GCF_002215215.1_ASM221521v1,2023-08-22_NCBI-genomes/GCF_002215215.1_ASM221521v1,Bacteria,Gammaproteobacteria,Chromatiales,Granulosicoccaceae,Granulosicoccus,Granulosicoccus antarcticus,,,,,
GCA_003967195.1_ASM396719v1,Sulfuriflexus mobilis,Bacteria;Pseudomonadota;Gammaproteobacteria,aks1,SAMD00126346,PRJDB7001,Complete,3.11134,53.1,chromosome:NZ_AP018725.1/AP018725.1,1.0,3044.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/967/195/GCF_003967195.1_ASM396719v1,2023-08-22_NCBI-genomes/GCF_003967195.1_ASM396719v1,Bacteria,Gammaproteobacteria,Chromatiales,Granulosicoccaceae,Sulfuriflexus,Sulfuriflexus mobilis,,,,,
GCA_000948985.2_ASM94898v2,Thalassomonas viridans,Bacteria;Pseudomonadota;Gammaproteobacteria,XOM25,SAMN03278134,PRJNA271846,Complete,7.94541,48.9546,chromosome pTvir:CP059734.1; chromosome:CP059733.1,2.0,6610.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/948/985/GCA_000948985.2_ASM94898v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/948/985/GCF_000948985.2_ASM94898v2,2023-08-22_NCBI-genomes/GCF_000948985.2_ASM94898v2,Bacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassomonas,Thalassomonas viridans,,,,,
GCA_003971255.1_ASM397125v1,Colwellia sp. Arc7-635,Bacteria;Pseudomonadota;Gammaproteobacteria,Arc7-635,SAMN10614016,PRJNA510729,Complete,4.74135,38.4,chromosome:NZ_CP034660.1/CP034660.1,1.0,3934.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/971/255/GCF_003971255.1_ASM397125v1,2023-08-22_NCBI-genomes/GCF_003971255.1_ASM397125v1,Bacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,Colwellia sp.,,,,,
GCA_004295665.1_ASM429566v1,Litorilituus sediminis,Bacteria;Pseudomonadota;Gammaproteobacteria,JCM 17549,SAMN10662180,PRJNA512160,Complete,4.27572,39.4,chromosome:NZ_CP034759.1/CP034759.1,1.0,3683.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/295/665/GCF_004295665.1_ASM429566v1,2023-08-22_NCBI-genomes/GCF_004295665.1_ASM429566v1,Bacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Litorilituus,Litorilituus sediminis,,,,,
GCA_001191005.1_ASM119100v1,Massilia sp. NR 4-1,Bacteria;Pseudomonadota;Betaproteobacteria,NR 4-1,SAMN03801557,PRJNA288534,Complete,6.36142,63.8,chromosome:NZ_CP012201.1/CP012201.1,1.0,5349.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/191/005/GCF_001191005.1_ASM119100v1,2023-08-22_NCBI-genomes/GCF_001191005.1_ASM119100v1,Bacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp.,,,,,
GCA_000221045.1_ASM22104v1,Collimonas fungivorans Ter331,Bacteria;Pseudomonadota;Betaproteobacteria,Ter331,SAMN02603677,PRJNA65451,Complete,5.1869,59.6,chromosome:NC_015856.1/CP002745.1,1.0,4595.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/221/045/GCA_000221045.1_ASM22104v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/221/045/GCF_000221045.1_ASM22104v1,2023-08-22_NCBI-genomes/GCF_000221045.1_ASM22104v1,Bacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,Collimonas fungivorans,,,,,
GCA_002128345.1_ASM212834v1,Oxalobacter formigenes OXCC13,Bacteria;Pseudomonadota;Betaproteobacteria,OXCC13,SAMN06036220,PRJNA353994,Complete,2.43365,49.6,chromosome:NZ_CP019430.1/CP019430.1,1.0,2156.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/128/345/GCF_002128345.1_ASM212834v1,2023-08-22_NCBI-genomes/GCF_002128345.1_ASM212834v1,Bacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Oxalobacter formigenes,,,,,
GCA_000165835.1_ASM16583v1,Achromobacter xylosoxidans A8,Bacteria;Pseudomonadota;Betaproteobacteria,A8,SAMN02603404,PRJNA48393,Complete,7.35915,65.791,chromosome:NC_014640.1/CP002287.1; plasmid pA81:NC_014641.1/CP002288.1; plasmid pA82:NC_014642.1/CP002289.1,3.0,6748.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/165/835/GCA_000165835.1_ASM16583v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/835/GCF_000165835.1_ASM16583v1,2023-08-22_NCBI-genomes/GCF_000165835.1_ASM16583v1,Bacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,Achromobacter xylosoxidans,,,,,
GCA_001987095.1_ASM198709v1,Bordetella pertussis,Bacteria;Pseudomonadota;Betaproteobacteria,I135,SAMN03702644,PRJNA279196,Complete,4.10954,67.7,chromosome:NZ_CP011722.1/CP011722.1,1.0,3634.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/987/095/GCF_001987095.1_ASM198709v1,2023-08-22_NCBI-genomes/GCF_001987095.1_ASM198709v1,Bacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella pertussis,,,,,
GCA_009626755.1_ASM962675v1,Bordetella parapertussis,Bacteria;Pseudomonadota;Betaproteobacteria,I301,SAMN12525382,PRJNA287884,Complete,4.77398,68.1,chromosome:NZ_CP043115.1/CP043115.1,1.0,4240.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/626/755/GCF_009626755.1_ASM962675v1,2023-08-22_NCBI-genomes/GCF_009626755.1_ASM962675v1,Bacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella parapertussis,,,,,
GCA_000091005.1_ASM9100v1,Escherichia coli O26:H11 str. 11368,Bacteria;Pseudomonadota;Gammaproteobacteria,11368,SAMD00060955,PRJDA32509,Complete,5.85553,50.664,chromosome:NC_013361.1/AP010953.1; plasmid pO26_1:NC_013369.1/AP010954.1; plasmid pO26_2:NC_013362.1/AP010955.1; plasmid pO26_3:NC_013363.1/AP010956.1; plasmid pO26_4:NC_014543.1/AP010957.1,5.0,5549.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/091/005/GCA_000091005.1_ASM9100v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/005/GCF_000091005.1_ASM9100v1,2023-08-22_NCBI-genomes/GCF_000091005.1_ASM9100v1,Bacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,,,,,
GCA_022353585.1_ASM2235358v1,Klebsiella pneumoniae,Bacteria;Pseudomonadota;Gammaproteobacteria,STEFF_19,SAMN13925535,PRJNA603241,Complete,5.76307,56.9615,chromosome:NZ_CP055174.1/CP055174.1; plasmid unnamed1:NZ_CP055175.1/CP055175.1; plasmid unnamed2:NZ_CP055176.1/CP055176.1; plasmid unnamed3:NZ_CP055177.1/CP055177.1; plasmid unnamed4:NZ_CP055178.1/CP055178.1,5.0,5341.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/353/585/GCA_022353585.1_ASM2235358v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/353/585/GCF_022353585.1_ASM2235358v1,2023-08-22_NCBI-genomes/GCF_022353585.1_ASM2235358v1,Bacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,,,,,
GCA_907163245.1_AUSMDU00007171,Salmonella enterica subsp. enterica serovar Typhimurium,Bacteria;Pseudomonadota;Gammaproteobacteria,AUSMDU00007171,SAMEA8520470,PRJEB41036,Complete,5.00418,52.1996,chromosome C1:NZ_OU015342.1/OU015342.1; plasmid P01:NZ_OU015343.1/OU015343.1; plasmid P02:NZ_OU015344.1/OU015344.1,3.0,4675.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/907/163/245/GCA_907163245.1_AUSMDU00007171,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/907/163/245/GCF_907163245.1_AUSMDU00007171,2023-08-22_NCBI-genomes/GCF_907163245.1_AUSMDU00007171,Bacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,,,,,
GCA_001741865.1_ASM174186v1,Bosea vaviloviae,Bacteria;Pseudomonadota;Alphaproteobacteria,Vaf18,SAMN05730837,PRJNA316801,Complete,6.71355,65.3684,chromosome:NZ_CP017147.1/CP017147.1; plasmid unnamed1:NZ_CP017148.1/CP017148.1,2.0,6165.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/741/865/GCF_001741865.1_ASM174186v1,2023-08-22_NCBI-genomes/GCF_001741865.1_ASM174186v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Boseaceae,Bosea,Bosea vaviloviae,,,,,pAAPB
GCA_030144325.1_ASM3014432v1,Bosea vestrisii,Bacteria;Pseudomonadota;Alphaproteobacteria,A18/4-2,SAMN34729248,PRJNA329489,Complete,6.30655,0.0,chromosome:CP126307.1; plasmid unnamed:CP126308.1,2.0,5843.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/144/325/GCF_030144325.1_ASM3014432v1,2023-08-22_NCBI-genomes/GCF_030144325.1_ASM3014432v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Boseaceae,Bosea,Bosea vestrisii,,,,,pAAPB
GCA_001713455.1_ASM171345v1,Bosea sp. RAC05,Bacteria;Pseudomonadota;Alphaproteobacteria,RAC05,SAMN04909716,PRJNA319834,Complete,5.62012,67.6434,chromosome:NZ_CP016464.1/CP016464.1; plasmid pBSY19_1:NZ_CP016463.1/CP016463.1,2.0,5327.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/455/GCF_001713455.1_ASM171345v1,2023-08-22_NCBI-genomes/GCF_001713455.1_ASM171345v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Boseaceae,Bosea,Bosea sp.,pAAPB,1.0,32.0,chromosome,pAAPB
GCA_000019225.1_ASM1922v1,Cellvibrio japonicus Ueda107,Bacteria;Pseudomonadota;Gammaproteobacteria,Ueda107,SAMN02603448,PRJNA28329,Complete,4.57657,52.0,chromosome:NC_010995.1/CP000934.1,1.0,3608.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/225/GCA_000019225.1_ASM1922v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/225/GCF_000019225.1_ASM1922v1,2023-08-22_NCBI-genomes/GCF_000019225.1_ASM1922v1,Bacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,Cellvibrio japonicus,,,,,
GCA_000023025.1_ASM2302v1,Teredinibacter turnerae T7901,Bacteria;Pseudomonadota;Gammaproteobacteria,T7901,SAMN02603454,PRJNA30839,Complete,5.19316,50.9,chromosome:NC_012997.1/CP001614.2,1.0,4070.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/025/GCA_000023025.1_ASM2302v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/025/GCF_000023025.1_ASM2302v1,2023-08-22_NCBI-genomes/GCF_000023025.1_ASM2302v1,Bacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Teredinibacter,Teredinibacter turnerae,,,,,
GCA_014217335.1_ASM1421733v1,Teredinibacter purpureus,Bacteria;Pseudomonadota;Gammaproteobacteria,Bs12,SAMN15754049,PRJNA195847,Complete,4.89308,45.7267,chromosome:NZ_CP060092.1/CP060092.1; plasmid Bs12_MP:NZ_CP060093.1/CP060093.1,2.0,4305.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/217/335/GCA_014217335.1_ASM1421733v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/217/335/GCF_014217335.1_ASM1421733v1,2023-08-22_NCBI-genomes/GCF_014217335.1_ASM1421733v1,Bacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Teredinibacter,Teredinibacter purpureus,,,,,
GCA_003031545.1_ASM303154v1,Serratia marcescens,Bacteria;Pseudomonadota;Gammaproteobacteria,95,SAMN04022954,PRJNA278886,Complete,5.63826,58.5824,chromosome:NZ_CP020503.1/CP020503.1; plasmid unnamed1:NZ_CP020506.1/CP020506.1; plasmid unnamed2:NZ_CP020505.1/CP020505.1; plasmid unnamed3:NZ_CP020504.1/CP020504.1,4.0,5147.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/545/GCF_003031545.1_ASM303154v1,2023-08-22_NCBI-genomes/GCF_003031545.1_ASM303154v1,Bacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,,,,,
GCA_000834985.1_ASM83498v1,Yersinia pestis Pestoides G,Bacteria;Pseudomonadota;Gammaproteobacteria,Pestoides G,SAMN03202985,PRJNA240082,Complete,4.73814,47.6893,chromosome:CP010247.1; plasmid pCD:CP010246.1; plasmid pMT:CP010248.1,3.0,4169.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/834/985/GCA_000834985.1_ASM83498v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/834/985/GCF_000834985.1_ASM83498v1,2023-08-22_NCBI-genomes/GCF_000834985.1_ASM83498v1,Bacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pestis,,,,,
GCA_003956105.2_ASM395610v2,Rahnella aquatilis,Bacteria;Pseudomonadota;Gammaproteobacteria,KM12,SAMN10579152,PRJNA509367,Complete,5.43479,52.2,chromosome:NZ_CP034482.1/CP034482.1; plasmid pKM12v1:NZ_CP034838.1/CP034838.1,2.0,4831.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/105/GCF_003956105.2_ASM395610v2,2023-08-22_NCBI-genomes/GCF_003956105.2_ASM395610v2,Bacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella aquatilis,,,,,
GCA_000512205.2_ASM51220v2,Sphingomonas sanxanigenens DSM 19645 = NX02,Bacteria;Pseudomonadota;Alphaproteobacteria,NX02,SAMN02641489,PRJNA213647,Complete,6.5803,66.6748,chromosome:NZ_CP006644.1/CP006644.1; plasmid pNXO2:NZ_CP011450.1/CP011450.1,2.0,6066.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/512/205/GCA_000512205.2_ASM51220v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/205/GCF_000512205.2_ASM51220v2,2023-08-22_NCBI-genomes/GCF_000512205.2_ASM51220v2,Bacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sanxanigenens,pAAPB,1.0,32.0,chromosome,pAAPB
GCA_000935025.1_ASM93502v1,Sphingomonas hengshuiensis,Bacteria;Pseudomonadota;Alphaproteobacteria,WHSC-8,SAMN03329624,PRJNA274606,Complete,5.22839,66.6711,chromosome:NZ_CP010836.1/CP010836.1; plasmid unnamed:NZ_CP010837.1/CP010837.1,2.0,4771.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/935/025/GCA_000935025.1_ASM93502v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/935/025/GCF_000935025.1_ASM93502v1,2023-08-22_NCBI-genomes/GCF_000935025.1_ASM93502v1,Bacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas hengshuiensis,pAAPB,1.0,32.0,chromosome,pAAPB
GCA_011044255.1_ASM1104425v1,Rhizorhabdus phycosphaerae,Bacteria;Pseudomonadota;Alphaproteobacteria,MK52,SAMN11158591,PRJNA528166,Complete,4.32779,65.5,chromosome:NZ_CP049107.1/CP049107.1,1.0,3972.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/044/255/GCA_011044255.1_ASM1104425v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/044/255/GCF_011044255.1_ASM1104425v1,2023-08-22_NCBI-genomes/GCF_011044255.1_ASM1104425v1,Bacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Rhizorhabdus,Rhizorhabdus phycosphaerae,,1.0,32.0,chromosome,
GCA_001442805.1_ASM144280v1,Lysobacter gummosus,Bacteria;Pseudomonadota;Gammaproteobacteria,3.2.11,SAMN03275729,PRJNA271656,Complete,6.05662,66.5,chromosome:NZ_CP011131.1/CP011131.1,1.0,4906.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/442/805/GCF_001442805.1_ASM144280v1,2023-08-22_NCBI-genomes/GCF_001442805.1_ASM144280v1,Bacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter gummosus,,,,,
GCA_025426215.1_ASM2542621v1,Stenotrophomonas maltophilia,Bacteria;Pseudomonadota;Gammaproteobacteria,CW002SM,SAMN30637997,PRJNA876089,Complete,4.95906,66.1,chromosome:NZ_CP104863.1/CP104863.1,1.0,4432.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/426/215/GCF_025426215.1_ASM2542621v1,2023-08-22_NCBI-genomes/GCF_025426215.1_ASM2542621v1,Bacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas maltophilia,,,,,
GCA_028752475.1_ASM2875247v1,Xanthomonas oryzae,Bacteria;Pseudomonadota;Gammaproteobacteria,Z173,SAMN22739189,PRJNA776110,Complete,4.91615,63.7,chromosome:CP086194.1,1.0,3619.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/752/475/GCF_028752475.1_ASM2875247v1,2023-08-22_NCBI-genomes/GCF_028752475.1_ASM2875247v1,Bacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas oryzae,,,,,
GCA_016865525.2_ASM1686552v2,Sodalis ligni,Bacteria;Pseudomonadota;Gammaproteobacteria,dw23,SAMN13762420,PRJNA599932,Complete,6.44369,55.0,chromosome:NZ_CP075169.1/CP075169.1,1.0,5296.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/865/525/GCA_016865525.2_ASM1686552v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/865/525/GCF_016865525.2_ASM1686552v2,2023-08-22_NCBI-genomes/GCF_016865525.2_ASM1686552v2,Bacteria,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis ligni,,,,,
GCA_000010085.1_ASM1008v1,Sodalis glossinidius str. 'morsitans',Bacteria;Pseudomonadota;Gammaproteobacteria,morsitans,SAMD00061079,PRJNA16309,Complete,4.2925,54.5066,chromosome:NC_007712.1/AP008232.1; plasmid pSG1:NC_007713.1/AP008233.1; plasmid pSG2:NC_007714.1/AP008234.1; plasmid pSG3:NC_007715.1/AP008235.1,4.0,3623.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/085/GCA_000010085.1_ASM1008v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/085/GCF_000010085.1_ASM1008v1,2023-08-22_NCBI-genomes/GCF_000010085.1_ASM1008v1,Bacteria,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis glossinidius,,,,,
GCA_900161835.1_HBAv1,Sodalis endosymbiont of Henestaris halophilus,Bacteria;Pseudomonadota;Gammaproteobacteria,HBA,SAMEA37052668,PRJEB12882,Complete,1.6224,36.8,chromosome I:NZ_LT897836.1/LT897836.1,1.0,608.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/161/835/GCA_900161835.1_HBAv1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/161/835/GCF_900161835.1_HBAv1,2023-08-22_NCBI-genomes/GCF_900161835.1_HBAv1,Bacteria,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis endosymbiont,,,,,
GCA_023920205.1_ASM2392020v1,Aeromonas dhakensis,Bacteria;Pseudomonadota;Gammaproteobacteria,b2-100,SAMN24968113,PRJNA797204,Complete,5.02189,61.5,chromosome:NZ_CP091091.1/CP091091.1,1.0,4479.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/920/205/GCA_023920205.1_ASM2392020v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/920/205/GCF_023920205.1_ASM2392020v1,2023-08-22_NCBI-genomes/GCF_023920205.1_ASM2392020v1,Bacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas dhakensis,,,,,
GCA_029773045.1_ASM2977304v1,Aeromonas hydrophila,Bacteria;Pseudomonadota;Gammaproteobacteria,YURI 17,SAMN33901113,PRJNA948391,Complete,5.32553,0.0,chromosome:CP121798.1; plasmid unnamed1:CP121797.1; plasmid unnamed2:CP121796.1,3.0,0.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/773/045/GCF_029773045.1_ASM2977304v1,2023-08-22_NCBI-genomes/GCF_029773045.1_ASM2977304v1,Bacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas hydrophila,,,,,
GCA_014169675.1_ASM1416967v1,Aeromonas caviae,Bacteria;Pseudomonadota;Gammaproteobacteria,WP8-S18-CRE-01,SAMD00194620,PRJDB6962,Complete,4.82682,60.7441,chromosome:NZ_AP022241.1/AP022241.1; plasmid pWP8-S18-CRE-01_1:NZ_AP022242.1/AP022242.1; plasmid pWP8-S18-CRE-01_2:NZ_AP022243.1/AP022243.1; plasmid pWP8-S18-CRE-01_3:NZ_AP022244.1/AP022244.1,4.0,4248.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/169/675/GCA_014169675.1_ASM1416967v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/169/675/GCF_014169675.1_ASM1416967v1,2023-08-22_NCBI-genomes/GCF_014169675.1_ASM1416967v1,Bacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas caviae,,,,,
